model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
rolling_average,2010-08-09,2010-08-30,3,11.6,13.101666666666667,1.501666666666667,2.2550027777777784,0.1215842385803927,False,True,False,False
rolling_average,2010-08-09,2010-09-06,4,15.25,13.101666666666667,2.1483333333333334,4.6153361111111115,0.15154899770736582,False,True,False,False
rolling_average,2010-09-06,2010-09-13,1,15.25,13.166666666666666,2.083333333333334,4.34027777777778,0.14662756598240476,False,True,False,False
rolling_average,2010-09-06,2010-09-20,2,15.25,13.166666666666666,2.083333333333334,4.34027777777778,0.14662756598240476,False,True,False,False
rolling_average,2010-09-06,2010-09-27,3,15.25,13.166666666666666,2.083333333333334,4.34027777777778,0.14662756598240476,False,True,False,False
rolling_average,2010-09-06,2010-10-04,4,15.75,13.166666666666666,2.583333333333334,6.673611111111114,0.17867435158501446,False,False,False,False
rolling_average,2010-10-04,2010-10-11,1,15.75,13.612499999999999,2.137500000000001,4.568906250000005,0.14559386973180086,False,False,False,False
rolling_average,2010-10-04,2010-10-18,2,15.75,13.612499999999999,2.137500000000001,4.568906250000005,0.14559386973180086,False,False,False,False
rolling_average,2010-10-04,2010-10-25,3,15.75,13.612499999999999,2.137500000000001,4.568906250000005,0.14559386973180086,False,False,False,False
rolling_average,2010-10-04,2010-11-01,4,12.78,13.612499999999999,0.8324999999999996,0.6930562499999993,0.06308610400682009,False,False,False,True
rolling_average,2010-11-01,2010-11-08,1,12.78,14.298333333333334,1.5183333333333344,2.3053361111111146,0.11214378039022597,False,False,False,True
rolling_average,2010-11-01,2010-11-15,2,12.78,14.298333333333334,1.5183333333333344,2.3053361111111146,0.11214378039022597,False,False,False,True
rolling_average,2010-11-01,2010-11-22,3,12.78,14.298333333333334,1.5183333333333344,2.3053361111111146,0.11214378039022597,False,False,False,True
rolling_average,2010-11-01,2010-11-29,4,12.78,14.298333333333334,1.5183333333333344,2.3053361111111146,0.11214378039022597,False,False,False,True
rolling_average,2010-11-29,2010-12-06,1,15.5,14.387500000000001,1.112499999999999,1.2376562499999977,0.07444583856127136,False,False,False,True
rolling_average,2010-11-29,2010-12-13,2,15.5,14.387500000000001,1.112499999999999,1.2376562499999977,0.07444583856127136,False,False,False,True
rolling_average,2010-11-29,2010-12-20,3,15.5,14.387500000000001,1.112499999999999,1.2376562499999977,0.07444583856127136,False,False,False,True
rolling_average,2010-11-29,2010-12-27,4,15.5,14.387500000000001,1.112499999999999,1.2376562499999977,0.07444583856127136,False,False,False,True
rolling_average,2010-12-27,2011-01-03,1,12.26,14.429166666666667,2.1691666666666674,4.705284027777781,0.16255034814375377,True,False,False,False
rolling_average,2010-12-27,2011-01-10,2,12.26,14.429166666666667,2.1691666666666674,4.705284027777781,0.16255034814375377,True,False,False,False
rolling_average,2010-12-27,2011-01-17,3,12.26,14.429166666666667,2.1691666666666674,4.705284027777781,0.16255034814375377,True,False,False,False
rolling_average,2010-12-27,2011-01-24,4,12.26,14.429166666666667,2.1691666666666674,4.705284027777781,0.16255034814375377,True,False,False,False
rolling_average,2011-01-24,2011-01-31,1,12.26,13.513333333333334,1.2533333333333339,1.5708444444444458,0.09725814795654428,True,False,False,False
rolling_average,2011-01-24,2011-02-07,2,14.85,13.513333333333334,1.336666666666666,1.786677777777776,0.09425314373016801,False,False,False,False
