model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,1995-04-10,1995-05-08,4,3.9,4.82482097968208,0.9248209796820803,0.8552938444601228,0.21199769756554465,False,False,True,False
event_random_forest,1995-07-03,1995-07-10,1,4.16,4.44190870818638,0.28190870818638025,0.0794725197513137,0.06554561731586143,False,False,False,False
event_random_forest,1995-07-03,1995-07-17,2,4.16,4.398870164622097,0.23887016462209676,0.0570589555465876,0.0558181535711247,False,False,False,False
event_random_forest,1995-07-03,1995-07-24,3,4.16,4.394128694471878,0.23412869447187745,0.05481624557510574,0.05474051252541561,False,False,False,False
event_random_forest,1995-07-03,1995-07-31,4,4.16,4.483189427066525,0.32318942706652454,0.10445140576758838,0.07478476083248685,False,False,False,False
event_random_forest,1995-09-25,1995-10-02,1,4.24,5.128542715561512,0.8885427155615115,0.7895081573774252,0.18968643097193927,False,False,False,False
event_random_forest,1995-09-25,1995-10-09,2,4.24,5.125124407249454,0.885124407249454,0.7834452163086972,0.18902565919237285,False,False,False,False
event_random_forest,1995-09-25,1995-10-16,3,4.24,5.125124407249454,0.885124407249454,0.7834452163086972,0.18902565919237285,False,False,False,False
event_random_forest,1995-09-25,1995-10-23,4,4.24,5.125124407249454,0.885124407249454,0.7834452163086972,0.18902565919237285,False,False,False,False
event_random_forest,1995-12-18,1995-12-25,1,5.35,5.258498659108492,0.09150134089150797,0.008372495384943947,0.017250573117232687,False,False,False,True
event_random_forest,1995-12-18,1996-01-01,2,4.279999999999999,5.039224296049168,0.7592242960491689,0.576421531711356,0.1629372299518615,True,False,False,False
event_random_forest,1995-12-18,1996-01-08,3,4.279999999999999,4.886247607234884,0.6062476072348844,0.36753616127802263,0.13227825239116942,True,False,False,False
event_random_forest,1995-12-18,1996-01-15,4,4.279999999999999,4.551655868365879,0.2716558683658796,0.07379691081762012,0.06151867156394175,True,False,False,False
event_random_forest,1996-03-11,1996-03-18,1,5.4,5.332855687419379,0.0671443125806217,0.004508358711924234,0.012511919387740498,False,False,False,False
event_random_forest,1996-03-11,1996-03-25,2,5.4,5.332855687419379,0.0671443125806217,0.004508358711924234,0.012511919387740498,False,False,False,False
event_random_forest,1996-03-11,1996-04-01,3,4.54,5.163710273610692,0.6237102736106923,0.3890145054075247,0.12855088538801013,False,False,False,False
event_random_forest,1996-03-11,1996-04-08,4,4.54,5.102430728958723,0.5624307289587227,0.3163283248770402,0.11665745801410785,False,False,False,False
event_random_forest,1996-06-03,1996-06-10,1,5.75,5.304677653636142,0.4453223463638576,0.19831199217101156,0.08056722417724783,False,False,True,False
event_random_forest,1996-06-03,1996-06-17,2,5.75,5.29448708286432,0.45551291713568,0.20749201767745687,0.08248693012506028,False,False,True,False
event_random_forest,1996-06-03,1996-06-24,3,5.75,5.2928423189245555,0.4571576810754445,0.20899314536627783,0.08279710383838322,False,False,True,False
event_random_forest,1996-06-03,1996-07-01,4,4.4799999999999995,5.248026237609358,0.7680262376093587,0.5898643016563871,0.1578997052125755,False,False,False,False
event_random_forest,1996-08-26,1996-09-02,1,4.62,5.538493337749643,0.9184933377496431,0.84363001149048,0.18083259145063574,False,True,False,False
event_random_forest,1996-08-26,1996-09-09,2,4.62,5.537915956797263,0.9179159567972626,0.842569703743034,0.1807291890780078,False,True,False,False
event_random_forest,1996-08-26,1996-09-16,3,4.62,5.537915956797263,0.9179159567972626,0.842569703743034,0.1807291890780078,False,True,False,False
