model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
time_regression,2014-09-29,2014-10-06,1,20.125,24.479132685548393,4.354132685548393,18.95847144336086,0.1952344961505829,False,False,False,False
time_regression,2014-09-29,2014-10-13,2,20.125,24.492430238866973,4.367430238866973,19.074446891369625,0.19577237933629055,False,False,False,False
time_regression,2014-09-29,2014-10-20,3,20.125,24.505727792185553,4.380727792185553,19.19077598922691,0.19630994200155436,False,False,False,False
time_regression,2014-09-29,2014-10-27,4,20.125,24.519025345503906,4.3940253455039056,19.307458736930716,0.19684718443277327,False,False,False,True
time_regression,2014-10-27,2014-11-03,1,20.025,24.341403519492815,4.316403519492816,18.63133934308997,0.19457982514162375,False,False,False,True
time_regression,2014-10-27,2014-11-10,2,20.025,24.355892591785505,4.330892591785506,18.756630641582582,0.195169242386401,False,False,False,True
time_regression,2014-10-27,2014-11-17,3,20.025,24.370381664077968,4.345381664077969,18.88234180650502,0.19575827490155295,False,False,False,True
time_regression,2014-10-27,2014-11-24,4,20.025,24.384870736370658,4.3598707363706595,19.008472837861238,0.19634692306366144,False,False,False,True
time_regression,2014-11-24,2014-12-01,1,16.3,28.449308483674486,12.149308483674485,147.60569663148482,0.5429942448432166,False,False,False,True
time_regression,2014-11-24,2014-12-08,2,16.3,28.461924002891692,12.161924002891691,147.91239545211306,0.5434048814392345,False,False,False,True
time_regression,2014-11-24,2014-12-15,3,16.3,28.474539522108444,12.174539522108443,148.21941257538046,0.5438152866361469,False,False,False,True
time_regression,2014-11-24,2014-12-22,4,16.3,28.487155041325195,12.187155041325195,148.5267480012981,0.5442254606295079,False,False,False,True
time_regression,2014-12-22,2014-12-29,1,16.3,29.06925827494797,12.769258274947969,163.0539568923272,0.5629035501335894,False,False,False,True
time_regression,2014-12-22,2015-01-05,2,20.075,30.330405903612245,10.255405903612246,105.17335024784491,0.40691690582645634,True,False,False,False
time_regression,2014-12-22,2015-01-12,3,20.075,30.342025639843996,10.267025639843997,105.41181548921404,0.40728406761584457,True,False,False,False
time_regression,2014-12-22,2015-01-19,4,20.075,30.353645376075747,10.278645376075747,105.65055076712335,0.40765106020286324,True,False,False,False
time_regression,2015-01-19,2015-01-26,1,20.075,29.610329455513693,9.535329455513693,90.92250782518707,0.38382877038387175,True,False,False,False
time_regression,2015-01-19,2015-02-02,2,21.125,29.610734601320473,8.485734601320473,72.00769172404753,0.3345072134266336,False,False,False,False
time_regression,2015-01-19,2015-02-09,3,21.125,29.619490193660113,8.494490193660113,72.15636365018781,0.3347945820814017,False,False,False,False
time_regression,2015-01-19,2015-02-16,4,21.125,29.628245786000207,8.503245786000207,72.30518889713028,0.3350818515865539,False,False,False,False
